Tracking ID,Cod Value,Creation Datetime,Delivery Success Datetime,Delivery Success Hub ID,From Address2,Granular Status,pickup hub id,To Address2,Shop Name,Rider Name,delivery_time_mins,carrier_verified,granular_outlier,fraud_score,fraud
S598479299,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598481018,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479299,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598481999,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479853,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598481999,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479853,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479347,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479347,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598478246,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598478246,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598478088,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479578,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479578,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479694,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479694,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479475,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598478088,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479475,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479532,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479545,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479440,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479440,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479301,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479532,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479301,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479545,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598474219,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598474219,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479389,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479389,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479385,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479383,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479383,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479385,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598483225,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598483225,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598483217,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598483217,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598483224,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598483224,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598483224,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598483228,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598483228,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598483242,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598483242,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479452,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479448,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479452,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598479448,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598478329,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S598478329,2000.0,2022-02-07 14:54:00,2022-06-07 09:51:00,21," , Phường Tân Chánh Hiệp , Quận 12 , Thành phố Hồ Chí Minh",0.0,89," , Phường Đa Kao , Quận 1 , Thành phố Hồ Chí Minh",97,245,172497.0,0,0,0.6666666666666666,1
S468482436,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S468482436,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S468482436,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598479663,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598479663,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598479663,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598471389,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598471389,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481813,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481769,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481725,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481754,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481735,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481802,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481719,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481719,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481766,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481766,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481754,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481750,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481735,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481836,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481813,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481749,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481749,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481769,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481758,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481797,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481779,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481779,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
S598481725,2000.0,2022-01-07 21:55:00,2022-09-07 15:19:00,34," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",0.0,89," , Xã An Phú Tây , Huyện Bình Chánh , Thành phố Hồ Chí Minh",97,435,349524.0,0,0,0.6666666666666666,1
