Tracking ID,Cod Value,Creation Datetime,Delivery Success Datetime,Delivery Success Hub ID,From Address2,Granular Status,pickup hub id,To Address2,Shop Name,Rider Name
S598503148,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Thị trấn Hoà Hiệp Trung , Huyện Đông Hòa , Tỉnh Phú Yên",Completed,1239," , Xã Hiệp Phước , Huyện Nhà Bè , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598509544,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 8 , Thành phố Vũng Tàu , Tỉnh Bà Rịa - Vũng Tàu",Completed,1239," , Phường Tam Bình , Quận Thủ Đức , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598509544,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 8 , Thành phố Vũng Tàu , Tỉnh Bà Rịa - Vũng Tàu",Completed,1239," , Phường Tam Bình , Quận Thủ Đức , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598508411,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường An Đông , Thành phố Huế , Tỉnh Thừa Thiên Huế",Completed,1239," , Phường Bình Thuận , Quận 7 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598505258,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường An Đông , Thành phố Huế , Tỉnh Thừa Thiên Huế",Completed,1239," , Phường Bình Trị Đông , Quận Bình Tân , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598508411,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường An Đông , Thành phố Huế , Tỉnh Thừa Thiên Huế",Completed,1239," , Phường Bình Thuận , Quận 7 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598505258,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường An Đông , Thành phố Huế , Tỉnh Thừa Thiên Huế",Completed,1239," , Phường Bình Trị Đông , Quận Bình Tân , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506754,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường Tân An , Thành phố Buôn Ma Thuột , Tỉnh Đắk Lắk",Completed,1239," , Phường 08 , Quận 11 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506754,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường Tân An , Thành phố Buôn Ma Thuột , Tỉnh Đắk Lắk",Completed,1239," , Phường 08 , Quận 11 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
598499635R,2000,06-07-2022 14:26,08-07-2022 11:16,155,,Completed,1239,,Bông Cải Xanh,155-AGAR-DTT
598499635R,2000,06-07-2022 14:26,08-07-2022 11:16,155,,Completed,1239,,Bông Cải Xanh,155-AGAR-DTT
S598509670,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 02 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Thị trấn Củ Chi , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598509670,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 02 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Thị trấn Củ Chi , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598508957,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường Mễ Trì , Quận Nam Từ Liêm , Thành phố Hà Nội",Completed,1239," , Phường 14 , Quận Tân Bình , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598508957,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường Mễ Trì , Quận Nam Từ Liêm , Thành phố Hà Nội",Completed,1239," , Phường 14 , Quận Tân Bình , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598501624,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phước Long B , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598501624,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phước Long B , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598495482,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Long Trường , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598508149,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tân Tạo A , Quận Bình Tân , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598495482,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Long Trường , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598500452,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Xã Nhị Bình , Huyện Hóc Môn , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598497238,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tăng Nhơn Phú A , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598501447,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tân Tạo A , Quận Bình Tân , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598507282,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Xã Tân Thạnh Đông , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598507282,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Xã Tân Thạnh Đông , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598508152,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Xã Phước Vĩnh An , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598501447,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tân Tạo A , Quận Bình Tân , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598490933,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tân Tạo A , Quận Bình Tân , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598500452,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Xã Nhị Bình , Huyện Hóc Môn , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598508152,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Xã Phước Vĩnh An , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598497238,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tăng Nhơn Phú A , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598508149,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tân Tạo A , Quận Bình Tân , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598490933,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tân Tạo A , Quận Bình Tân , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598505984,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Xã Thái Mỹ , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598490442,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phước Long B , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598505576,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Trường Thạnh , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598490442,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phước Long B , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598505576,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Trường Thạnh , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598505984,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Xã Thái Mỹ , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598476047,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phú Hữu , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506764,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tăng Nhơn Phú B , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598507285,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Long Trường , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598508779,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Xã Tân Thông Hội , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598476047,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phú Hữu , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598507285,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Long Trường , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598494715,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Xã Tân An Hội , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598494715,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Xã Tân An Hội , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506764,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tăng Nhơn Phú B , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598508779,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Xã Tân Thông Hội , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S488507236,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Xã Hòa Tân Tây , Huyện Tây Hoà , Tỉnh Phú Yên",Completed,1239,,Bông Cải Xanh,155-AGAR-DTT
S488507236,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Xã Hòa Tân Tây , Huyện Tây Hoà , Tỉnh Phú Yên",Completed,1239,,Bông Cải Xanh,155-AGAR-DTT
568471437R,2000,06-07-2022 14:26,08-07-2022 11:16,155,,Completed,1239,,Bông Cải Xanh,155-AGAR-DTT
568471437R,2000,06-07-2022 14:26,08-07-2022 11:16,155,,Completed,1239,,Bông Cải Xanh,155-AGAR-DTT
S598507692,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Thị trấn  Bích Động , Huyện Việt Yên , Tỉnh Bắc Giang",Completed,1239," , Phường Tân Thới Nhất , Quận 12 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598507692,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Thị trấn  Bích Động , Huyện Việt Yên , Tỉnh Bắc Giang",Completed,1239," , Phường Tân Thới Nhất , Quận 12 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506350,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phước Long B , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506350,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phước Long B , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598489585,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tăng Nhơn Phú A , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598489585,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tăng Nhơn Phú A , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598507605,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phú Hữu , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598507605,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 13 , Quận Tân Bình , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phú Hữu , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598502678,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Xã An Nhơn Tây , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598502678,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Xã An Nhơn Tây , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598508268,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phước Long A , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598508268,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phước Long A , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598507106,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Phường Long Thạnh Mỹ , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598507106,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Phường Long Thạnh Mỹ , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506843,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường Linh Đông , Quận Thủ Đức , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phú Hữu , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506843,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường Linh Đông , Quận Thủ Đức , Thành phố Hồ Chí Minh",Completed,1239," , Phường Phú Hữu , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506863,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường Linh Đông , Quận Thủ Đức , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tân Tạo A , Quận Bình Tân , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506863,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường Linh Đông , Quận Thủ Đức , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tân Tạo A , Quận Bình Tân , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506825,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường Linh Đông , Quận Thủ Đức , Thành phố Hồ Chí Minh",Completed,1239," , Xã Trung An , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506825,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường Linh Đông , Quận Thủ Đức , Thành phố Hồ Chí Minh",Completed,1239," , Xã Trung An , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
598497759R,2000,06-07-2022 14:26,08-07-2022 11:16,155,,Completed,1239,,Bông Cải Xanh,155-AGAR-DTT
598497759R,2000,06-07-2022 14:26,08-07-2022 11:16,155,,Completed,1239,,Bông Cải Xanh,155-AGAR-DTT
S598505687,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường Vạn Thắng , Thành phố Nha Trang , Tỉnh Khánh Hòa",Completed,1239," , Phường Phú Hữu , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598505687,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường Vạn Thắng , Thành phố Nha Trang , Tỉnh Khánh Hòa",Completed,1239," , Phường Phú Hữu , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506593,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Phường Long Trường , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506611,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tăng Nhơn Phú A , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506582,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tân Tạo A , Quận Bình Tân , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506611,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tăng Nhơn Phú A , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506582,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tân Tạo A , Quận Bình Tân , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506593,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Phường Long Trường , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506544,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Thị trấn Củ Chi , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506553,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Phường Tăng Nhơn Phú A , Quận 9 , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506578,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Xã Tân Thạnh Đông , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506579,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Thị trấn Củ Chi , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506013,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Xã Tân Thông Hội , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
S598506592,2000,06-07-2022 14:26,08-07-2022 11:16,155," , Phường 26 , Quận Bình Thạnh , Thành phố Hồ Chí Minh",Completed,1239," , Xã Bình Mỹ , Huyện Củ Chi , Thành phố Hồ Chí Minh",Bông Cải Xanh,155-AGAR-DTT
